Image,Annotations
ade20k/ADE_val_00000224.jpg,ade20k/ADE_val_00000224_part_1.png
ade20k/ADE_train_00012447.jpg,ade20k/ADE_train_00012447_part_1.png
ade20k/ADE_train_00017278.jpg,ade20k/ADE_train_00017278_part_1.png
ade20k/ADE_train_00012617.jpg,ade20k/ADE_train_00012617_part_1.png
ade20k/ADE_train_00009001.jpg,ade20k/ADE_train_00009001_part_1.png
ade20k/ADE_train_00011705.jpg,ade20k/ADE_train_00011705_part_1.png
ade20k/ADE_val_00001200.jpg,ade20k/ADE_val_00001200_part_1.png
ade20k/ADE_train_00012664.jpg,ade20k/ADE_train_00012664_part_1.png
ade20k/ADE_train_00012794.jpg,ade20k/ADE_train_00012794_part_1.png
ade20k/ADE_train_00002511.jpg,ade20k/ADE_train_00002511_part_1.png
ade20k/ADE_train_00012024.jpg,ade20k/ADE_train_00012024_part_1.png
ade20k/ADE_train_00019530.jpg,ade20k/ADE_train_00019530_part_1.png
ade20k/ADE_train_00016927.jpg,ade20k/ADE_train_00016927_part_1.png
ade20k/ADE_train_00008188.jpg,ade20k/ADE_train_00008188_part_1.png
ade20k/ADE_train_00008974.jpg,ade20k/ADE_train_00008974_part_1.png
ade20k/ADE_train_00017792.jpg,ade20k/ADE_train_00017792_part_1.png
ade20k/ADE_train_00012752.jpg,ade20k/ADE_train_00012752_part_1.png
ade20k/ADE_train_00012642.jpg,ade20k/ADE_train_00012642_part_1.png
ade20k/ADE_train_00019109.jpg,ade20k/ADE_train_00019109_part_1.png
ade20k/ADE_train_00014195.jpg,ade20k/ADE_train_00014195_part_1.png
ade20k/ADE_train_00017295.jpg,ade20k/ADE_train_00017295_part_1.png
ade20k/ADE_train_00002078.jpg,ade20k/ADE_train_00002078_part_1.png
ade20k/ADE_train_00004567.jpg,ade20k/ADE_train_00004567_part_1.png
ade20k/ADE_train_00012534.jpg,ade20k/ADE_train_00012534_part_1.png
ade20k/ADE_train_00017890.jpg,ade20k/ADE_train_00017890_part_1.png
ade20k/ADE_train_00016003.jpg,ade20k/ADE_train_00016003_part_1.png
ade20k/ADE_train_00011011.jpg,ade20k/ADE_train_00011011_part_1.png
ade20k/ADE_train_00012018.jpg,ade20k/ADE_train_00012018_part_1.png
ade20k/ADE_train_00015918.jpg,ade20k/ADE_train_00015918_part_1.png
ade20k/ADE_train_00008527.jpg,ade20k/ADE_train_00008527_part_1.png
ade20k/ADE_train_00009282.jpg,ade20k/ADE_train_00009282_part_1.png
ade20k/ADE_train_00012607.jpg,ade20k/ADE_train_00012607_part_1.png
ade20k/ADE_train_00017191.jpg,ade20k/ADE_train_00017191_part_1.png
ade20k/ADE_train_00017289.jpg,ade20k/ADE_train_00017289_part_1.png
ade20k/ADE_train_00001628.jpg,ade20k/ADE_train_00001628_part_1.png
ade20k/ADE_train_00012604.jpg,ade20k/ADE_train_00012604_part_1.png
ade20k/ADE_train_00012898.jpg,ade20k/ADE_train_00012898_part_1.png
ade20k/ADE_train_00013855.jpg,ade20k/ADE_train_00013855_part_1.png
ade20k/ADE_train_00017593.jpg,ade20k/ADE_train_00017593_part_1.png
ade20k/ADE_train_00018613.jpg,ade20k/ADE_train_00018613_part_1.png
ade20k/ADE_train_00002322.jpg,ade20k/ADE_train_00002322_part_1.png
ade20k/ADE_train_00019467.jpg,ade20k/ADE_train_00019467_part_1.png
ade20k/ADE_train_00013128.jpg,ade20k/ADE_train_00013128_part_1.png
ade20k/ADE_train_00010837.jpg,ade20k/ADE_train_00010837_part_1.png
ade20k/ADE_train_00009096.jpg,ade20k/ADE_train_00009096_part_1.png
ade20k/ADE_train_00012181.jpg,ade20k/ADE_train_00012181_part_1.png
ade20k/ADE_train_00005832.jpg,ade20k/ADE_train_00005832_part_1.png
ade20k/ADE_train_00004916.jpg,ade20k/ADE_train_00004916_part_1.png
ade20k/ADE_train_00002356.jpg,ade20k/ADE_train_00002356_part_1.png
ade20k/ADE_train_00016873.jpg,ade20k/ADE_train_00016873_part_1.png
ade20k/ADE_train_00016002.jpg,ade20k/ADE_train_00016002_part_1.png
ade20k/ADE_train_00008511.jpg,ade20k/ADE_train_00008511_part_1.png
ade20k/ADE_val_00000779.jpg,ade20k/ADE_val_00000779_part_1.png
ade20k/ADE_train_00012335.jpg,ade20k/ADE_train_00012335_part_1.png
ade20k/ADE_train_00015994.jpg,ade20k/ADE_train_00015994_part_1.png
ade20k/ADE_val_00000992.jpg,ade20k/ADE_val_00000992_part_1.png
ade20k/ADE_train_00003113.jpg,ade20k/ADE_train_00003113_part_1.png
ade20k/ADE_train_00012332.jpg,ade20k/ADE_train_00012332_part_1.png
ade20k/ADE_train_00005866.jpg,ade20k/ADE_train_00005866_part_1.png
ade20k/ADE_train_00012488.jpg,ade20k/ADE_train_00012488_part_1.png
ade20k/ADE_train_00012711.jpg,ade20k/ADE_train_00012711_part_1.png
ade20k/ADE_train_00010828.jpg,ade20k/ADE_train_00010828_part_1.png
ade20k/ADE_train_00017779.jpg,ade20k/ADE_train_00017779_part_1.png
ade20k/ADE_train_00006446.jpg,ade20k/ADE_train_00006446_part_1.png
ade20k/ADE_train_00012026.jpg,ade20k/ADE_train_00012026_part_1.png
ade20k/ADE_train_00007458.jpg,ade20k/ADE_train_00007458_part_1.png
ade20k/ADE_train_00012692.jpg,ade20k/ADE_train_00012692_part_1.png
ade20k/ADE_train_00005023.jpg,ade20k/ADE_train_00005023_part_1.png
ade20k/ADE_train_00002091.jpg,ade20k/ADE_train_00002091_part_1.png
ade20k/ADE_train_00012899.jpg,ade20k/ADE_train_00012899_part_1.png
ade20k/ADE_train_00011651.jpg,ade20k/ADE_train_00011651_part_1.png
ade20k/ADE_train_00013289.jpg,ade20k/ADE_train_00013289_part_1.png
ade20k/ADE_train_00016014.jpg,ade20k/ADE_train_00016014_part_1.png
ade20k/ADE_train_00005830.jpg,ade20k/ADE_train_00005830_part_1.png
ade20k/ADE_train_00012439.jpg,ade20k/ADE_train_00012439_part_1.png
ade20k/ADE_train_00006242.jpg,ade20k/ADE_train_00006242_part_1.png
ade20k/ADE_val_00001592.jpg,ade20k/ADE_val_00001592_part_1.png
ade20k/ADE_val_00001707.jpg,ade20k/ADE_val_00001707_part_1.png
ade20k/ADE_train_00012025.jpg,ade20k/ADE_train_00012025_part_1.png
ade20k/ADE_train_00017984.jpg,ade20k/ADE_train_00017984_part_1.png
ade20k/ADE_train_00004941.jpg,ade20k/ADE_train_00004941_part_1.png
ade20k/ADE_train_00007823.jpg,ade20k/ADE_train_00007823_part_1.png
ade20k/ADE_train_00015985.jpg,ade20k/ADE_train_00015985_part_1.png
ade20k/ADE_train_00005827.jpg,ade20k/ADE_train_00005827_part_1.png
ade20k/ADE_train_00010830.jpg,ade20k/ADE_train_00010830_part_1.png
ade20k/ADE_train_00005574.jpg,ade20k/ADE_train_00005574_part_1.png
ade20k/ADE_train_00019260.jpg,ade20k/ADE_train_00019260_part_1.png
ade20k/ADE_train_00001624.jpg,ade20k/ADE_train_00001624_part_1.png
ade20k/ADE_train_00009254.jpg,ade20k/ADE_train_00009254_part_1.png
ade20k/ADE_train_00011932.jpg,ade20k/ADE_train_00011932_part_1.png
ade20k/ADE_train_00019468.jpg,ade20k/ADE_train_00019468_part_1.png
ade20k/ADE_train_00006203.jpg,ade20k/ADE_train_00006203_part_1.png
ade20k/ADE_train_00017631.jpg,ade20k/ADE_train_00017631_part_1.png
ade20k/ADE_train_00005812.jpg,ade20k/ADE_train_00005812_part_1.png
ade20k/ADE_train_00014133.jpg,ade20k/ADE_train_00014133_part_1.png
ade20k/ADE_train_00016351.jpg,ade20k/ADE_train_00016351_part_1.png
ade20k/ADE_train_00019579.jpg,ade20k/ADE_train_00019579_part_1.png
ade20k/ADE_val_00001901.jpg,ade20k/ADE_val_00001901_part_1.png
ade20k/ADE_train_00012501.jpg,ade20k/ADE_train_00012501_part_1.png
ade20k/ADE_train_00012707.jpg,ade20k/ADE_train_00012707_part_1.png
ade20k/ADE_train_00012392.jpg,ade20k/ADE_train_00012392_part_1.png
ade20k/ADE_train_00005321.jpg,ade20k/ADE_train_00005321_part_1.png
ade20k/ADE_train_00010842.jpg,ade20k/ADE_train_00010842_part_1.png
ade20k/ADE_train_00005264.jpg,ade20k/ADE_train_00005264_part_1.png
ade20k/ADE_val_00000582.jpg,ade20k/ADE_val_00000582_part_1.png
ade20k/ADE_train_00016354.jpg,ade20k/ADE_train_00016354_part_1.png
ade20k/ADE_train_00006240.jpg,ade20k/ADE_train_00006240_part_1.png
ade20k/ADE_train_00013149.jpg,ade20k/ADE_train_00013149_part_1.png
ade20k/ADE_train_00012298.jpg,ade20k/ADE_train_00012298_part_1.png
ade20k/ADE_train_00012546.jpg,ade20k/ADE_train_00012546_part_1.png
ade20k/ADE_train_00013217.jpg,ade20k/ADE_train_00013217_part_1.png
ade20k/ADE_train_00013389.jpg,ade20k/ADE_train_00013389_part_1.png
ade20k/ADE_train_00012180.jpg,ade20k/ADE_train_00012180_part_1.png
ade20k/ADE_train_00003111.jpg,ade20k/ADE_train_00003111_part_1.png
ade20k/ADE_train_00013313.jpg,ade20k/ADE_train_00013313_part_1.png
ade20k/ADE_train_00004920.jpg,ade20k/ADE_train_00004920_part_1.png
ade20k/ADE_train_00002079.jpg,ade20k/ADE_train_00002079_part_1.png
ade20k/ADE_train_00012563.jpg,ade20k/ADE_train_00012563_part_1.png
ade20k/ADE_train_00005373.jpg,ade20k/ADE_train_00005373_part_1.png
ade20k/ADE_train_00002076.jpg,ade20k/ADE_train_00002076_part_1.png
ade20k/ADE_train_00012933.jpg,ade20k/ADE_train_00012933_part_1.png
ade20k/ADE_train_00006202.jpg,ade20k/ADE_train_00006202_part_1.png
ade20k/ADE_train_00016672.jpg,ade20k/ADE_train_00016672_part_1.png
ade20k/ADE_train_00018318.jpg,ade20k/ADE_train_00018318_part_1.png
ade20k/ADE_train_00007808.jpg,ade20k/ADE_train_00007808_part_1.png
ade20k/ADE_train_00012013.jpg,ade20k/ADE_train_00012013_part_1.png
ade20k/ADE_train_00007837.jpg,ade20k/ADE_train_00007837_part_1.png
